fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2025-02-02,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,408542.6963,0.8679,0.055088,0,0.495,103.755,135.677
2025-02-02,CLASICA,PASCUAL,CLASICA_PASCUAL,1487941.8473,1.2416,0.598408,1,0.495,103.755,135.677
2025-02-09,CLASICA,COVAP,CLASICA_COVAP,469123.7973,1.0845,0.083087,1,0.495,103.755,135.677
2025-02-09,CLASICA,PULEVA,CLASICA_PULEVA,633752.5814,1.0443,0.26686,1,0.495,103.755,135.677
2025-02-09,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6023092.2539,1.1733,0.959583,1,0.495,103.755,135.677
2025-02-09,CLASICA,MDD,CLASICA_MDD,22979721.3407,0.8984,0.975621,1,0.495,103.755,135.677
2025-02-09,CLASICA,CELTA,CLASICA_CELTA,103467.5238,1.0731,0.189313,0,0.495,103.755,135.677
2025-02-09,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,383316.1516,0.8708,0.050263,0,0.495,103.755,135.677
2025-02-09,CLASICA,PASCUAL,CLASICA_PASCUAL,1446228.7975,1.2236,0.579205,1,0.495,103.755,135.677
2025-02-16,CLASICA,COVAP,CLASICA_COVAP,455619.7492,1.0771,0.083408,1,0.495,103.755,135.677
2025-02-16,CLASICA,PULEVA,CLASICA_PULEVA,564721.0655,1.0517,0.269506,1,0.495,103.755,135.677
2025-02-16,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5685926.6536,1.1753,0.9585330000000001,1,0.495,103.755,135.677
2025-02-16,CLASICA,MDD,CLASICA_MDD,21572041.7276,0.8976,0.9749760000000001,1,0.495,103.755,135.677
2025-02-16,CLASICA,CELTA,CLASICA_CELTA,101166.9518,1.0744,0.192635,0,0.495,103.755,135.677
2025-02-16,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,364371.4676,0.8728,0.048788,0,0.495,103.755,135.677
2025-02-16,CLASICA,PASCUAL,CLASICA_PASCUAL,1396109.6856,1.2132,0.578529,1,0.495,103.755,135.677
2025-02-23,CLASICA,COVAP,CLASICA_COVAP,461017.3076,1.0758,0.08397500000000001,1,0.495,103.755,135.677
2025-02-23,CLASICA,PULEVA,CLASICA_PULEVA,580170.0392,1.0584,0.27413,1,0.495,103.755,135.677
2025-02-23,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5687221.369,1.176,0.9610380000000001,1,0.495,103.755,135.677
2025-02-23,CLASICA,MDD,CLASICA_MDD,21911548.688,0.8967,0.9755360000000001,1,0.495,103.755,135.677
2025-02-23,CLASICA,CELTA,CLASICA_CELTA,102692.4165,1.0775,0.200328,0,0.495,103.755,135.677
2025-02-23,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,368951.2512,0.8717,0.048258,0,0.495,103.755,135.677
2025-02-23,CLASICA,PASCUAL,CLASICA_PASCUAL,1368395.0069,1.2277,0.5779610000000001,1,0.495,103.755,135.677
2025-03-02,CLASICA,COVAP,CLASICA_COVAP,494448.1425,1.071,0.080906,1,0.496,97.913,127.97
2025-03-02,CLASICA,PULEVA,CLASICA_PULEVA,692905.0272,1.0302,0.263303,1,0.496,97.913,127.97
2025-03-02,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6136812.2738,1.1808,0.960353,1,0.496,97.913,127.97
2025-03-02,CLASICA,MDD,CLASICA_MDD,24049317.107,0.8981,0.9737520000000001,1,0.496,97.913,127.97
2025-03-02,CLASICA,CELTA,CLASICA_CELTA,118932.3629,1.0607,0.19797499999999998,0,0.496,97.913,127.97
2025-03-02,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,403142.519,0.873,0.047424,0,0.496,97.913,127.97
2025-03-02,CLASICA,PASCUAL,CLASICA_PASCUAL,1417155.0212,1.2424,0.567549,1,0.496,97.913,127.97
2025-03-09,CLASICA,COVAP,CLASICA_COVAP,506326.0318,1.0784,0.084163,1,0.496,97.913,127.97
2025-03-09,CLASICA,PULEVA,CLASICA_PULEVA,712749.92,1.0286,0.25822,1,0.496,97.913,127.97
2025-03-09,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6096293.126,1.1775,0.9589329999999999,1,0.496,97.913,127.97
2025-03-09,CLASICA,MDD,CLASICA_MDD,23773617.3698,0.8981,0.9735309999999999,1,0.496,97.913,127.97
2025-03-09,CLASICA,CELTA,CLASICA_CELTA,121618.6062,1.0502,0.1932,0,0.496,97.913,127.97
2025-03-09,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,389700.8198,0.8719,0.045773,0,0.496,97.913,127.97
2025-03-09,CLASICA,PASCUAL,CLASICA_PASCUAL,1363703.8646,1.2463,0.5569890000000001,1,0.496,97.913,127.97
2025-03-16,CLASICA,COVAP,CLASICA_COVAP,464861.3845,1.0865,0.085034,1,0.496,97.913,127.97
2025-03-16,CLASICA,PULEVA,CLASICA_PULEVA,611469.6113,1.0467,0.26104,1,0.496,97.913,127.97
2025-03-16,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5796382.655,1.1696,0.9588679999999999,1,0.496,97.913,127.97
2025-03-16,CLASICA,MDD,CLASICA_MDD,22283502.2664,0.8981,0.970962,1,0.496,97.913,127.97
2025-03-16,CLASICA,CELTA,CLASICA_CELTA,110921.591,1.0689,0.199236,0,0.496,97.913,127.97
2025-03-16,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,392247.62,0.8711,0.047408,0,0.496,97.913,127.97
2025-03-16,CLASICA,PASCUAL,CLASICA_PASCUAL,1392483.9886,1.2376,0.567104,1,0.496,97.913,127.97
2025-03-23,CLASICA,COVAP,CLASICA_COVAP,467789.7825,1.0839,0.084809,1,0.496,97.913,127.97
2025-03-23,CLASICA,PULEVA,CLASICA_PULEVA,590062.7269,1.0498,0.266898,1,0.496,97.913,127.97
2025-03-23,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5868445.5814,1.1589,0.958159,1,0.496,97.913,127.97
2025-03-23,CLASICA,MDD,CLASICA_MDD,22266442.3648,0.8982,0.973083,1,0.496,97.913,127.97
2025-03-23,CLASICA,CELTA,CLASICA_CELTA,107778.0815,1.0786,0.205133,0,0.496,97.913,127.97
2025-03-23,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,406330.3936,0.872,0.046783,0,0.496,97.913,127.97
2025-03-23,CLASICA,PASCUAL,CLASICA_PASCUAL,1369385.1064,1.2408,0.5715509999999999,1,0.496,97.913,127.97
2025-03-30,CLASICA,COVAP,CLASICA_COVAP,489121.744,1.0803,0.083601,1,0.496,97.913,127.97
2025-03-30,CLASICA,PULEVA,CLASICA_PULEVA,661220.2436,1.0409,0.268962,1,0.496,97.913,127.97
2025-03-30,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6063568.4035,1.1689,0.957856,1,0.496,97.913,127.97
2025-03-30,CLASICA,MDD,CLASICA_MDD,24019623.7937,0.8969,0.9745170000000001,1,0.496,97.913,127.97
2025-03-30,CLASICA,CELTA,CLASICA_CELTA,111013.6227,1.0805,0.20066900000000001,0,0.496,97.913,127.97
2025-03-30,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,403396.5787,0.872,0.046086,0,0.496,97.913,127.97
2025-03-30,CLASICA,PASCUAL,CLASICA_PASCUAL,1405053.2868,1.2499,0.566406,1,0.496,97.913,127.97
2025-04-06,CLASICA,COVAP,CLASICA_COVAP,491354.3691,1.0739,0.08315099999999999,1,0.501,95.672,122.94
2025-04-06,CLASICA,PULEVA,CLASICA_PULEVA,608870.2936,1.0367,0.259581,1,0.501,95.672,122.94
2025-04-06,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5856311.2464,1.1798,0.956575,1,0.501,95.672,122.94
2025-04-06,CLASICA,MDD,CLASICA_MDD,23526221.638,0.9087,0.9762770000000001,1,0.501,95.672,122.94
2025-04-06,CLASICA,CELTA,CLASICA_CELTA,101657.373,1.0829,0.189523,0,0.501,95.672,122.94
2025-04-06,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,385472.7856,0.8711,0.044709000000000006,0,0.501,95.672,122.94
2025-04-06,CLASICA,PASCUAL,CLASICA_PASCUAL,1367505.7918,1.2462,0.55015,1,0.501,95.672,122.94
2025-04-13,CLASICA,COVAP,CLASICA_COVAP,507316.7678,1.0702,0.085288,1,0.501,95.672,122.94
2025-04-13,CLASICA,PULEVA,CLASICA_PULEVA,618974.6183,1.0431,0.26879200000000003,1,0.501,95.672,122.94
2025-04-13,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5678499.8182,1.183,0.9570399999999999,1,0.501,95.672,122.94
2025-04-13,CLASICA,MDD,CLASICA_MDD,22409043.7372,0.9218,0.976071,1,0.501,95.672,122.94
2025-04-13,CLASICA,CELTA,CLASICA_CELTA,99452.2414,1.0874,0.18993200000000002,0,0.501,95.672,122.94
2025-04-13,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,383613.9082,0.8858,0.046021,0,0.501,95.672,122.94
2025-04-13,CLASICA,PASCUAL,CLASICA_PASCUAL,1365276.7612,1.2533,0.557674,1,0.501,95.672,122.94
2025-04-20,CLASICA,COVAP,CLASICA_COVAP,474689.9216,1.0755,0.08610699999999999,1,0.501,95.672,122.94
2025-04-20,CLASICA,PULEVA,CLASICA_PULEVA,592156.7768,1.047,0.275637,1,0.501,95.672,122.94
2025-04-20,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5498511.2918,1.1885,0.9594119999999999,1,0.501,95.672,122.94
2025-04-20,CLASICA,MDD,CLASICA_MDD,20812107.0688,0.924,0.97635,1,0.501,95.672,122.94
2025-04-20,CLASICA,CELTA,CLASICA_CELTA,89286.5834,1.0816,0.183691,0,0.501,95.672,122.94
2025-04-20,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,360699.7174,0.8953,0.049869000000000004,0,0.501,95.672,122.94
2025-04-20,CLASICA,PASCUAL,CLASICA_PASCUAL,1316370.5231,1.2617,0.572587,1,0.501,95.672,122.94
2025-04-27,CLASICA,COVAP,CLASICA_COVAP,479798.5932,1.0788,0.085948,1,0.501,95.672,122.94
2025-04-27,CLASICA,PULEVA,CLASICA_PULEVA,626027.2332,1.0342,0.26727900000000004,1,0.501,95.672,122.94
2025-04-27,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5747996.9452,1.1847,0.9596009999999999,1,0.501,95.672,122.94
2025-04-27,CLASICA,MDD,CLASICA_MDD,22847617.0618,0.9228,0.97587,1,0.501,95.672,122.94
2025-04-27,CLASICA,CELTA,CLASICA_CELTA,99319.5936,1.082,0.19635999999999998,0,0.501,95.672,122.94
2025-04-27,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,387768.506,0.895,0.046147999999999995,0,0.501,95.672,122.94
2025-04-27,CLASICA,PASCUAL,CLASICA_PASCUAL,1398662.8254,1.2464,0.56093,1,0.501,95.672,122.94
2025-05-04,CLASICA,COVAP,CLASICA_COVAP,490604.2978,1.0882,0.085725,1,0.502,96.809,116.565
2025-05-04,CLASICA,PULEVA,CLASICA_PULEVA,625745.695,1.0379,0.260728,1,0.502,96.809,116.565
2025-05-04,CLASICA,ASTURIANA,CLASICA_ASTURIANA,6153618.3953,1.1773,0.962265,1,0.502,96.809,116.565
2025-05-04,CLASICA,MDD,CLASICA_MDD,24419015.7548,0.9255,0.97756,1,0.502,96.809,116.565
2025-05-04,CLASICA,CELTA,CLASICA_CELTA,95037.2695,1.0852,0.184343,0,0.502,96.809,116.565
2025-05-04,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,374864.415,0.8965,0.043793,0,0.502,96.809,116.565
2025-05-04,CLASICA,PASCUAL,CLASICA_PASCUAL,1434344.7693,1.2399,0.539431,1,0.502,96.809,116.565
2025-05-11,CLASICA,COVAP,CLASICA_COVAP,443732.0032,1.0857,0.08515700000000001,1,0.502,96.809,116.565
2025-05-11,CLASICA,PULEVA,CLASICA_PULEVA,578667.506,1.0329,0.256977,1,0.502,96.809,116.565
2025-05-11,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5724087.5805,1.1699,0.960302,1,0.502,96.809,116.565
2025-05-11,CLASICA,MDD,CLASICA_MDD,22104406.9834,0.925,0.97598,1,0.502,96.809,116.565
2025-05-11,CLASICA,CELTA,CLASICA_CELTA,92499.3493,1.0909,0.18228100000000003,0,0.502,96.809,116.565
2025-05-11,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,367645.181,0.8883,0.044792,0,0.502,96.809,116.565
2025-05-11,CLASICA,PASCUAL,CLASICA_PASCUAL,1400632.9599,1.2259,0.553867,1,0.502,96.809,116.565
2025-05-18,CLASICA,COVAP,CLASICA_COVAP,435778.2532,1.0828,0.08908899999999999,1,0.502,96.809,116.565
2025-05-18,CLASICA,PULEVA,CLASICA_PULEVA,552428.3805,1.0344,0.269689,1,0.502,96.809,116.565
2025-05-18,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5260245.6776,1.1732,0.959575,1,0.502,96.809,116.565
2025-05-18,CLASICA,MDD,CLASICA_MDD,20287098.9158,0.925,0.977296,1,0.502,96.809,116.565
2025-05-18,CLASICA,CELTA,CLASICA_CELTA,88298.5862,1.0957,0.18563300000000002,0,0.502,96.809,116.565
2025-05-18,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,323974.9586,0.8898,0.044276,0,0.502,96.809,116.565
2025-05-18,CLASICA,PASCUAL,CLASICA_PASCUAL,1301321.8514,1.233,0.559203,1,0.502,96.809,116.565
2025-05-25,CLASICA,COVAP,CLASICA_COVAP,449971.3356,1.0849,0.087745,0,0.502,96.809,116.565
2025-05-25,CLASICA,PULEVA,CLASICA_PULEVA,561906.9428,1.041,0.269455,1,0.502,96.809,116.565
2025-05-25,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5353467.1515,1.1831,0.959784,1,0.502,96.809,116.565
2025-05-25,CLASICA,MDD,CLASICA_MDD,21220627.3511,0.9243,0.975708,1,0.502,96.809,116.565
2025-05-25,CLASICA,CELTA,CLASICA_CELTA,98205.8235,1.0782,0.193738,1,0.502,96.809,116.565
2025-05-25,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,355880.0325,0.8907,0.046013,0,0.502,96.809,116.565
2025-05-25,CLASICA,PASCUAL,CLASICA_PASCUAL,1356089.1246,1.2302,0.5645020000000001,1,0.502,96.809,116.565
2025-06-01,CLASICA,COVAP,CLASICA_COVAP,466766.7892,1.0736,0.086287,1,0.496,100.216,120.157
2025-06-01,CLASICA,PULEVA,CLASICA_PULEVA,581934.059,1.0306,0.264566,1,0.496,100.216,120.157
2025-06-01,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5545436.3793,1.1838,0.959252,1,0.496,100.216,120.157
2025-06-01,CLASICA,MDD,CLASICA_MDD,22090323.9062,0.9236,0.976821,1,0.496,100.216,120.157
2025-06-01,CLASICA,CELTA,CLASICA_CELTA,102367.9606,1.0677,0.197055,0,0.496,100.216,120.157
2025-06-01,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,348297.7784,0.8929,0.044585999999999994,0,0.496,100.216,120.157
2025-06-01,CLASICA,PASCUAL,CLASICA_PASCUAL,1359382.3778,1.237,0.5594939999999999,1,0.496,100.216,120.157
2025-06-08,CLASICA,COVAP,CLASICA_COVAP,469339.2251,1.0686,0.08893599999999999,1,0.496,100.216,120.157
2025-06-08,CLASICA,PULEVA,CLASICA_PULEVA,562280.0549,1.0386,0.258193,1,0.496,100.216,120.157
2025-06-08,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5425077.8105,1.1853,0.958463,1,0.496,100.216,120.157
2025-06-08,CLASICA,MDD,CLASICA_MDD,21807015.0588,0.9234,0.976536,1,0.496,100.216,120.157
2025-06-08,CLASICA,CELTA,CLASICA_CELTA,93928.3704,1.0809,0.187017,0,0.496,100.216,120.157
2025-06-08,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,350581.927,0.8951,0.045424,0,0.496,100.216,120.157
2025-06-08,CLASICA,PASCUAL,CLASICA_PASCUAL,1321533.957,1.2401,0.549578,1,0.496,100.216,120.157
2025-06-15,CLASICA,COVAP,CLASICA_COVAP,443565.1598,1.0735,0.092639,1,0.496,100.216,120.157
2025-06-15,CLASICA,PULEVA,CLASICA_PULEVA,573357.0018,1.0325,0.268581,1,0.496,100.216,120.157
2025-06-15,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5199638.6093,1.1822,0.957614,1,0.496,100.216,120.157
2025-06-15,CLASICA,MDD,CLASICA_MDD,20207331.8453,0.9234,0.97501,1,0.496,100.216,120.157
2025-06-15,CLASICA,CELTA,CLASICA_CELTA,85428.91,1.0757,0.190434,0,0.496,100.216,120.157
2025-06-15,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,342161.9479,0.8926,0.046828,0,0.496,100.216,120.157
2025-06-15,CLASICA,PASCUAL,CLASICA_PASCUAL,1261813.4937,1.2415,0.5585370000000001,1,0.496,100.216,120.157
2025-06-22,CLASICA,COVAP,CLASICA_COVAP,442867.8766,1.08,0.101647,1,0.496,100.216,120.157
2025-06-22,CLASICA,PULEVA,CLASICA_PULEVA,590294.7585,1.0177,0.27975,1,0.496,100.216,120.157
2025-06-22,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5218545.2626,1.1719,0.9583240000000001,1,0.496,100.216,120.157
2025-06-22,CLASICA,MDD,CLASICA_MDD,19857535.8133,0.9235,0.9755119999999999,1,0.496,100.216,120.157
2025-06-22,CLASICA,CELTA,CLASICA_CELTA,84838.5588,1.0841,0.18844999999999998,0,0.496,100.216,120.157
2025-06-22,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,327656.8216,0.8919,0.047152,0,0.496,100.216,120.157
2025-06-22,CLASICA,PASCUAL,CLASICA_PASCUAL,1237932.6978,1.2572,0.568588,1,0.496,100.216,120.157
2025-06-29,CLASICA,COVAP,CLASICA_COVAP,467069.7746,1.0734,0.093886,1,0.496,100.216,120.157
2025-06-29,CLASICA,PULEVA,CLASICA_PULEVA,564366.666,1.0304,0.270982,1,0.496,100.216,120.157
2025-06-29,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5429705.0762,1.1727,0.956356,1,0.496,100.216,120.157
2025-06-29,CLASICA,MDD,CLASICA_MDD,20928901.8446,0.9237,0.9752589999999999,1,0.496,100.216,120.157
2025-06-29,CLASICA,CELTA,CLASICA_CELTA,84711.3612,1.0734,0.185945,0,0.496,100.216,120.157
2025-06-29,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,370999.014,0.8961,0.051783,0,0.496,100.216,120.157
2025-06-29,CLASICA,PASCUAL,CLASICA_PASCUAL,1297923.0505,1.2447,0.5598,1,0.496,100.216,120.157
2025-07-06,CLASICA,COVAP,CLASICA_COVAP,474904.2256,1.0714,0.09258,1,0.502,101.421,125.676
2025-07-06,CLASICA,PULEVA,CLASICA_PULEVA,557962.4666,1.0342,0.27081700000000003,1,0.502,101.421,125.676
2025-07-06,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5479365.3778,1.1741,0.9572769999999999,1,0.502,101.421,125.676
2025-07-06,CLASICA,MDD,CLASICA_MDD,21311707.7382,0.9248,0.9757399999999999,1,0.502,101.421,125.676
2025-07-06,CLASICA,CELTA,CLASICA_CELTA,83185.9375,1.0431,0.18174800000000002,0,0.502,101.421,125.676
2025-07-06,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,364970.4806,0.8936,0.050309,0,0.502,101.421,125.676
2025-07-06,CLASICA,PASCUAL,CLASICA_PASCUAL,1343878.925,1.2305,0.552318,1,0.502,101.421,125.676
2025-07-13,CLASICA,COVAP,CLASICA_COVAP,451355.9866,1.0745,0.09145099999999999,1,0.502,101.421,125.676
2025-07-13,CLASICA,PULEVA,CLASICA_PULEVA,544187.2818,1.0328,0.27204,1,0.502,101.421,125.676
2025-07-13,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5244822.0538,1.1828,0.956905,1,0.502,101.421,125.676
2025-07-13,CLASICA,MDD,CLASICA_MDD,19572352.1986,0.9248,0.97547,1,0.502,101.421,125.676
2025-07-13,CLASICA,CELTA,CLASICA_CELTA,76751.6975,1.0825,0.18256799999999998,0,0.502,101.421,125.676
2025-07-13,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,325745.0039,0.8928,0.050112,0,0.502,101.421,125.676
2025-07-13,CLASICA,PASCUAL,CLASICA_PASCUAL,1272815.6468,1.241,0.561011,1,0.502,101.421,125.676
2025-07-20,CLASICA,COVAP,CLASICA_COVAP,459976.5212,1.0777,0.092827,1,0.502,101.421,125.676
2025-07-20,CLASICA,PULEVA,CLASICA_PULEVA,550967.4062,1.031,0.274211,1,0.502,101.421,125.676
2025-07-20,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5289636.4522,1.1819,0.956643,1,0.502,101.421,125.676
2025-07-20,CLASICA,MDD,CLASICA_MDD,19408599.9706,0.9247,0.974816,1,0.502,101.421,125.676
2025-07-20,CLASICA,CELTA,CLASICA_CELTA,75780.4938,1.0819,0.181568,0,0.502,101.421,125.676
2025-07-20,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,324802.3408,0.8948,0.047332,0,0.502,101.421,125.676
2025-07-20,CLASICA,PASCUAL,CLASICA_PASCUAL,1272285.6645,1.2461,0.563989,1,0.502,101.421,125.676
2025-07-27,CLASICA,COVAP,CLASICA_COVAP,477677.3128,1.0771,0.095466,1,0.502,101.421,125.676
2025-07-27,CLASICA,PULEVA,CLASICA_PULEVA,576848.354,1.0337,0.275987,1,0.502,101.421,125.676
2025-07-27,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5387452.2048,1.1849,0.957769,1,0.502,101.421,125.676
2025-07-27,CLASICA,MDD,CLASICA_MDD,19731881.5754,0.9253,0.976409,1,0.502,101.421,125.676
2025-07-27,CLASICA,CELTA,CLASICA_CELTA,75392.4733,1.0726,0.186667,0,0.502,101.421,125.676
2025-07-27,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,316833.753,0.8959,0.04598,0,0.502,101.421,125.676
2025-07-27,CLASICA,PASCUAL,CLASICA_PASCUAL,1279982.532,1.2489,0.568592,1,0.502,101.421,125.676
2025-08-03,CLASICA,COVAP,CLASICA_COVAP,498347.651,1.0824,0.09410500000000001,1,0.519,101.397,122.344
2025-08-03,CLASICA,PULEVA,CLASICA_PULEVA,567824.0012,1.0503,0.267453,1,0.519,101.397,122.344
2025-08-03,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5725622.369,1.1878,0.956643,1,0.519,101.397,122.344
2025-08-03,CLASICA,MDD,CLASICA_MDD,21331368.0122,0.9251,0.97563,1,0.519,101.397,122.344
2025-08-03,CLASICA,CELTA,CLASICA_CELTA,79959.4496,1.0429,0.17860800000000002,0,0.519,101.397,122.344
2025-08-03,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,363601.4576,0.8924,0.04549,1,0.519,101.397,122.344
2025-08-03,CLASICA,PASCUAL,CLASICA_PASCUAL,1359972.059,1.2468,0.558097,1,0.519,101.397,122.344
2025-08-10,CLASICA,COVAP,CLASICA_COVAP,476170.6427,1.089,0.095556,1,0.519,101.397,122.344
2025-08-10,CLASICA,PULEVA,CLASICA_PULEVA,584668.0185,1.0486,0.270331,1,0.519,101.397,122.344
2025-08-10,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5414974.4421,1.1895,0.9573579999999999,1,0.519,101.397,122.344
2025-08-10,CLASICA,MDD,CLASICA_MDD,19934097.0916,0.9253,0.9745529999999999,1,0.519,101.397,122.344
2025-08-10,CLASICA,CELTA,CLASICA_CELTA,81132.2733,1.0207,0.189314,0,0.519,101.397,122.344
2025-08-10,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,328007.2031,0.8907,0.043589,1,0.519,101.397,122.344
2025-08-10,CLASICA,PASCUAL,CLASICA_PASCUAL,1307103.5985,1.2503,0.599148,1,0.519,101.397,122.344
2025-08-17,CLASICA,COVAP,CLASICA_COVAP,476048.4738,1.0935,0.09947900000000001,1,0.519,101.397,122.344
2025-08-17,CLASICA,PULEVA,CLASICA_PULEVA,569875.8516,1.0523,0.27673400000000004,1,0.519,101.397,122.344
2025-08-17,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5131318.772,1.18,0.9579810000000001,1,0.519,101.397,122.344
2025-08-17,CLASICA,MDD,CLASICA_MDD,18683370.0619,0.9261,0.975369,1,0.519,101.397,122.344
2025-08-17,CLASICA,CELTA,CLASICA_CELTA,75170.0724,1.0029,0.19069400000000003,0,0.519,101.397,122.344
2025-08-17,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,309732.7464,0.8905,0.042966,1,0.519,101.397,122.344
2025-08-17,CLASICA,PASCUAL,CLASICA_PASCUAL,1269347.7475,1.2507,0.6120709999999999,1,0.519,101.397,122.344
2025-08-24,CLASICA,COVAP,CLASICA_COVAP,484833.1118,1.0895,0.09555799999999999,1,0.519,101.397,122.344
2025-08-24,CLASICA,PULEVA,CLASICA_PULEVA,580041.904,1.0509,0.267328,1,0.519,101.397,122.344
2025-08-24,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5305294.8422,1.1761,0.957507,1,0.519,101.397,122.344
2025-08-24,CLASICA,MDD,CLASICA_MDD,19609298.628,0.9257,0.987724,1,0.519,101.397,122.344
2025-08-24,CLASICA,CELTA,CLASICA_CELTA,80684.4496,0.9783,0.189415,0,0.519,101.397,122.344
2025-08-24,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,321562.7892,0.8894,0.040988,1,0.519,101.397,122.344
2025-08-24,CLASICA,PASCUAL,CLASICA_PASCUAL,1321469.2356,1.2507,0.6066239999999999,1,0.519,101.397,122.344
2025-08-31,CLASICA,COVAP,CLASICA_COVAP,504274.7297,1.0891,0.09457499999999999,1,0.519,101.397,122.344
2025-08-31,CLASICA,PULEVA,CLASICA_PULEVA,574193.1986,1.0666,0.263268,1,0.519,101.397,122.344
2025-08-31,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5477127.6164,1.1828,0.955972,1,0.519,101.397,122.344
2025-08-31,CLASICA,MDD,CLASICA_MDD,21439234.9326,0.9241,0.991373,1,0.519,101.397,122.344
2025-08-31,CLASICA,CELTA,CLASICA_CELTA,80372.0102,1.0028,0.19284800000000002,0,0.519,101.397,122.344
2025-08-31,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,334057.7434,0.8927,0.037025999999999996,1,0.519,101.397,122.344
2025-08-31,CLASICA,PASCUAL,CLASICA_PASCUAL,1396871.9278,1.2358,0.606243,1,0.519,101.397,122.344
2025-09-07,CLASICA,COVAP,CLASICA_COVAP,485447.8628,1.112,0.091073,1,0.529,101.193,122.282
2025-09-07,CLASICA,PULEVA,CLASICA_PULEVA,579482.6181,1.0622,0.257942,1,0.529,101.193,122.282
2025-09-07,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5555077.1904,1.2126,0.9581270000000001,1,0.529,101.193,122.282
2025-09-07,CLASICA,MDD,CLASICA_MDD,22313742.7388,0.9238,0.992429,1,0.529,101.193,122.282
2025-09-07,CLASICA,CELTA,CLASICA_CELTA,85384.3683,0.9823,0.19304400000000002,0,0.529,101.193,122.282
2025-09-07,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,321875.8175,0.8932,0.035403,0,0.529,101.193,122.282
2025-09-07,CLASICA,PASCUAL,CLASICA_PASCUAL,1465042.3305,1.225,0.591075,1,0.529,101.193,122.282
2025-09-14,CLASICA,COVAP,CLASICA_COVAP,474215.8552,1.1293,0.09374299999999999,1,0.529,101.193,122.282
