fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2023-10-08,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,74347.5086,1.2707,0.079813,1,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,268536.2622,1.3209,0.391079,1,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,614168.0458,1.2938,0.506646,1,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5808775.81,0.9583,0.967466,1,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11850.745,1.1169,0.044146,0,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,377920.0772,1.3708,0.47760800000000003,1,0.517,80.546,159.564
2023-10-08,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,42023.9316,1.006,0.10711399999999999,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,73594.6525,1.2704,0.081628,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,255053.9413,1.3022,0.395918,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,582247.86,1.2941,0.517729,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5276890.167,0.9581,0.9656910000000001,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10003.1022,1.1423,0.042261,0,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,355300.1992,1.3581,0.488462,1,0.517,80.546,159.564
2023-10-15,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,31498.7398,1.0234,0.106913,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,73882.6008,1.2676,0.079622,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,275187.935,1.2827,0.394621,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,625669.8902,1.2901,0.5170049999999999,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5653604.253,0.9579,0.9671500000000001,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10523.1564,1.143,0.042599,0,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,374414.3905,1.3537,0.485364,1,0.517,80.546,159.564
2023-10-22,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,30719.4059,1.0384,0.109947,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,76986.3821,1.2687,0.082028,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,295835.1604,1.2686,0.394989,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,669103.22,1.2692,0.5161979999999999,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5875338.647,0.9581,0.9666549999999999,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9909.2893,1.1449,0.043699,0,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,371868.133,1.375,0.48826099999999995,1,0.517,80.546,159.564
2023-10-29,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,25262.8376,1.0576,0.105408,1,0.517,80.546,159.564
2023-11-05,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,81241.9073,1.2617,0.08157600000000001,1,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,301975.1728,1.2607,0.391164,1,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,682817.9065,1.2644,0.508001,1,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6124493.3865,0.9579,0.9673950000000001,1,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10341.001,1.1368,0.040677000000000005,0,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,374501.5266,1.3859,0.481305,1,0.522,76.222,149.862
2023-11-05,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,33723.6194,1.049,0.110664,0,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,75618.5176,1.2653,0.079345,1,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,283304.6046,1.2648,0.3886,1,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,666189.6016,1.2622,0.512178,1,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5845035.8766,0.9582,0.9672350000000001,1,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9766.7312,1.1416,0.041852,0,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,362138.647,1.3858,0.48180100000000003,1,0.522,76.222,149.862
2023-11-12,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,45447.3888,1.0116,0.11067,1,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,73186.8808,1.268,0.079356,1,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,265428.4971,1.2769,0.38968800000000003,1,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,642789.7512,1.2604,0.517457,1,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5679327.541,0.9546,0.967771,0,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9185.5713,1.1423,0.04133,0,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,346506.1723,1.3886,0.486715,1,0.522,76.222,149.862
2023-11-19,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,41978.0176,1.009,0.111012,1,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,75189.9882,1.2739,0.08210800000000001,1,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,269209.6628,1.3111,0.40265999999999996,1,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,677526.6668,1.2684,0.526317,1,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5907705.4074,0.9531,0.968422,0,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10337.3664,1.1323,0.043497,0,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,342127.0146,1.4061,0.495508,1,0.522,76.222,149.862
2023-11-26,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,48126.8081,1.009,0.118194,1,0.522,76.222,149.862
2023-12-03,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,80957.1044,1.2712,0.079681,1,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,299320.014,1.3075,0.38884500000000005,1,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,673189.5818,1.2875,0.510953,1,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6583939.1998,0.9245,0.9704259999999999,1,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10771.1412,1.1314,0.041796,0,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,375223.279,1.3887,0.482408,1,0.521,78.078,141.484
2023-12-03,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,40681.758,1.0282,0.11365299999999999,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,74618.4451,1.2707,0.082827,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,287396.429,1.2957,0.398849,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,626308.8705,1.2952,0.52622,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5519427.2392,0.9573,0.9688129999999999,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9338.3995,1.1325,0.041125999999999996,0,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,358838.3233,1.3833,0.49378999999999995,1,0.521,78.078,141.484
2023-12-10,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,35903.842,1.0487,0.112923,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,80322.9726,1.2678,0.078163,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,294320.0458,1.2952,0.39113,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,717535.687,1.2628,0.518114,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5944536.3383,0.9576,0.968363,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10166.7286,1.1482,0.044764,0,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,370547.5924,1.3872,0.48692500000000005,1,0.521,78.078,141.484
2023-12-17,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,37046.371,1.0459,0.102204,1,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,90099.8474,1.274,0.08100500000000001,1,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,336642.616,1.2693,0.399131,1,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,812555.7888,1.2477,0.519228,1,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6443220.7896,0.9585,0.9686910000000001,0,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10305.657,1.1356,0.041638,0,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,400886.7501,1.4001,0.48987499999999995,1,0.521,78.078,141.484
2023-12-24,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,39197.1378,1.0506,0.101959,1,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,75018.1218,1.2795,0.080005,1,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,286685.2194,1.2584,0.390897,1,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,707039.9724,1.2438,0.521967,1,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5518749.445,0.9579,0.967838,0,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9689.8284,1.1409,0.042864000000000006,0,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,345917.6245,1.3983,0.488071,1,0.521,78.078,141.484
2023-12-31,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,30669.916,1.0541,0.097025,1,0.521,78.078,141.484
2024-01-07,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,66211.671,1.2717,0.08111700000000001,1,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,248212.4477,1.2694,0.403294,1,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,550915.9212,1.2853,0.539612,1,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,4596063.8694,0.9562,0.965883,1,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,7741.7732,1.1419,0.039966,0,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,307558.2344,1.3953,0.501391,1,0.517,85.385,138.343
2024-01-07,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,28811.3824,1.0587,0.10817199999999999,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,91063.6662,1.2556,0.078682,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,320261.419,1.3056,0.385271,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,735684.0509,1.2802,0.508012,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6852315.2824,0.9577,0.969066,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,11826.8003,1.1341,0.042506,0,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,409173.8878,1.3824,0.474255,1,0.517,85.385,138.343
2024-01-14,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,43464.937,1.0201,0.10118,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,76509.521,1.2511,0.08067,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,239207.6962,1.3731,0.387653,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,669371.4708,1.2689,0.530419,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5779345.2076,0.9544,0.9684900000000001,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,10169.2276,1.1356,0.041868999999999996,0,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,354499.2126,1.379,0.48105200000000004,1,0.517,85.385,138.343
2024-01-21,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,43258.8372,1.0228,0.103675,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,80088.559,1.2558,0.079405,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,247733.5922,1.3648,0.389165,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,670545.2532,1.2754,0.5353479999999999,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5937125.6138,0.9548,0.969543,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,9091.2254,1.1395,0.039431,0,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,367768.5037,1.3729,0.485623,1,0.517,85.385,138.343
2024-01-28,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,72880.788,1.0117,0.113468,1,0.517,85.385,138.343
2024-02-04,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,80944.126,1.2654,0.0795,1,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,258797.7803,1.3501,0.381289,1,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,708551.4842,1.2768,0.521571,1,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6288176.212,0.9574,0.969551,1,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13622.9844,1.1568,0.041651,0,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,359730.4365,1.3953,0.473252,1,0.514,80.984,143.675
2024-02-04,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,65965.673,1.0098,0.11174899999999999,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,83368.7948,1.2661,0.08154299999999999,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,278670.5693,1.3225,0.380866,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,697836.8212,1.278,0.524104,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6254524.244,0.9591,0.969072,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12793.6014,1.0892,0.044337,0,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,355197.1454,1.4125,0.476624,1,0.514,80.984,143.675
2024-02-11,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,57787.89,1.01,0.10524800000000001,1,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,74487.131,1.2584,0.081313,0,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,297189.1062,1.2534,0.390994,1,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,627672.9165,1.2838,0.531787,1,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5507731.374,0.9611,0.968745,1,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12111.2898,1.0716,0.045544,0,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,322161.0616,1.4068,0.479638,1,0.514,80.984,143.675
2024-02-18,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,43217.2412,1.0191,0.105178,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,76953.6488,1.2633,0.079809,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,310769.0342,1.24,0.39360599999999996,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,662880.6692,1.2786,0.5337729999999999,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5791183.3132,0.9613,0.968038,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12363.7485,1.0737,0.04675,0,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,329540.7378,1.4042,0.481621,1,0.514,80.984,143.675
2024-02-25,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,52313.9583,1.0123,0.115047,1,0.514,80.984,143.675
2024-03-03,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,78572.038,1.2638,0.078306,1,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,304100.644,1.2673,0.384844,1,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,685994.2102,1.2854,0.5195839999999999,1,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6386619.0986,0.9613,0.9689660000000001,1,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13007.8733,1.0759,0.047237999999999995,0,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,346116.3028,1.4212,0.47519500000000003,1,0.511,86.821,143.578
2024-03-03,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,62441.0198,0.9627,0.107933,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,80709.193,1.2659,0.08182600000000001,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,268517.0652,1.3159,0.38496699999999995,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,660486.2274,1.2875,0.51606,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6122161.1432,0.9608,0.969422,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13765.8279,1.0372,0.046252,0,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,338224.4746,1.4217,0.473433,1,0.511,86.821,143.578
2024-03-10,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,61922.4552,0.9383,0.106021,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,78945.2432,1.2636,0.079823,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,281333.6293,1.2972,0.39104,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,651073.798,1.2843,0.523187,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5778857.4554,0.9603,0.969497,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13759.7012,1.0195,0.046578999999999995,0,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,333444.6282,1.406,0.48116,1,0.511,86.821,143.578
2024-03-17,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,37590.3035,1.0471,0.10368000000000001,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,82438.0936,1.26,0.083664,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,298194.316,1.2848,0.390204,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,650091.641,1.2857,0.521923,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5868691.7762,0.9598,0.968313,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13558.7478,1.0447,0.046344,0,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,341725.921,1.408,0.484138,1,0.511,86.821,143.578
2024-03-24,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,37241.2284,1.0581,0.103274,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,86075.0949,1.2592,0.086174,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,286697.1738,1.3027,0.40023800000000004,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,676861.1195,1.2851,0.521596,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6026975.341,0.9559,0.966936,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,13672.4966,1.0685,0.044972000000000005,0,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,370925.5423,1.3854,0.4852,1,0.511,86.821,143.578
2024-03-31,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,43473.4105,1.0561,0.10629899999999999,1,0.511,86.821,143.578
2024-04-07,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,83703.3148,1.2457,0.080814,1,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,290688.0874,1.2877,0.3823,1,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,669221.759,1.277,0.506308,1,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,6398478.6616,0.9343,0.969275,1,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,CELTA,SIN_LACTOSA_CELTA,12281.0672,1.0791,0.044215,0,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,PASCUAL,SIN_LACTOSA_PASCUAL,382005.7392,1.3725,0.474734,1,0.488,86.467,143.214
2024-04-07,SIN_LACTOSA,PRESIDENT,SIN_LACTOSA_PRESIDENT,43736.0582,1.0299,0.09889799999999999,1,0.488,86.467,143.214
2024-04-14,SIN_LACTOSA,COVAP,SIN_LACTOSA_COVAP,72667.8988,1.2406,0.07665899999999999,1,0.488,86.467,143.214
2024-04-14,SIN_LACTOSA,PULEVA,SIN_LACTOSA_PULEVA,287543.9384,1.2661,0.38695799999999997,1,0.488,86.467,143.214
2024-04-14,SIN_LACTOSA,ASTURIANA,SIN_LACTOSA_ASTURIANA,596788.5349,1.2857,0.514076,1,0.488,86.467,143.214
2024-04-14,SIN_LACTOSA,MDD,SIN_LACTOSA_MDD,5717176.5527,0.9289,0.967602,1,0.488,86.467,143.214
